1392517401,136.18414481598592,2
1392517402,129.4850497173326,2
1392517403,143.5468525574098,2
1392517404,144.3003664038039,2
1392517405,153.51898615949793,2
1392517406,150.07659455791065,2
1392517407,155.6418811651183,2
1392517408,149.00151704659584,2
1392517409,146.55954123773697,2
1392517410,136.54947392666804,2
1392517411,131.77780231763364,2
1392517412,138.57327870813668,2
1392517413,146.78688453105963,2
1392517414,134.1699483110781,2
1392517415,149.94514768326837,2
1392517416,157.03269425172977,2
1392517417,100.52747162809455,2
1392517418,116.2529009053185,2
1392517419,117.26923411732797,2
1392517420,78.21101714135062,2
1392517421,81.33845317609824,2
1392517422,90.36380979175036,2
1392517423,86.79095590863314,2
1392517424,90.34261575441977,2
1392517425,83.34062646716205,2
1392517426,103.50807697657,2
1392517427,108.1069534329945,2
1392517428,106.0915373242059,2
1392517429,110.90672582367814,2
1392517430,97.05424284858003,2
1392517431,112.30626818233907,2
1392517432,92.54666305315249,2
1392517433,110.81114219398357,2
1392517434,116.3733408125811,2
1392517435,92.90411994056213,2
1392517436,102.01308491667332,2
1392517437,109.17148783884424,2
1392517438,111.65255065922851,2
1392517439,114.40488814279882,2
1392517440,113.38759994953116,2
1392517441,117.31492213740076,2
1392517442,97.30365220570917,2
1392517443,116.61970114875523,2
1392517444,90.73039747481839,2
1392517445,130.56733263952617,2
1392517446,118.82499378358042,2
1392517447,117.85900298796271,2
1392517448,123.01921087961979,2
1392517449,152.84261766482405,2
1392517450,155.87744882821696,2
1392517451,149.48781875553098,2
1392517452,147.96684561428333,2
1392517453,147.56536961637522,2
1392517454,123.49993040067837,2
1392517455,120.5948054217809,2
1392517456,121.14199236857594,2
1392517457,125.13147101821315,2
1392517458,102.86876064920425,2
1392517459,197.82193512169206,2
1392517460,163.0047140639993,2
1392517461,145.61132298543814,2
1392517462,167.14479997163866,2
1392517463,147.93406870646228,2
1392517464,135.61731446790657,2
1392517465,123.84021859698959,2
1392517466,137.2107759510105,2
1392517467,167.97357200651962,2
1392517468,149.42532962533426,2
1392517469,160.54110293374617,2
1392517470,153.03189932772386,2
1392517471,151.8748598774982,2
1392517472,136.77516566876253,2
1392517473,133.93863934936874,2
1392517474,131.7741804477199,2
1392517475,138.59744300529246,2
1392517476,134.9745381673525,2
1392517477,148.08003020166933,2
1392517478,156.49098354175374,2
1392517479,144.72157320758672,2
1392517480,147.74624975955282,2
1392517481,135.63918273889064,2
1392517482,129.0921931514512,2
1392517483,137.37865167069523,2
1392517484,139.3463899566414,2
1392517485,142.99494696891688,2
1392517486,108.09547028679404,2
1392517487,112.64492136916564,2
1392517488,130.56743876968628,2
1392517489,127.06312116357735,2
1392517490,132.6310718331213,2
1392517491,119.10909522073368,2
1392517492,117.55830118301952,2
1392517493,123.32978149552936,2
1392517494,125.17948612902268,2
1392517495,130.67170255795992,2
1392517496,130.95926128358968,2
1392517497,141.7374771998735,2
1392517498,146.91425801342928,2
1392517499,152.15826975789088,2
1392517500,122.31278438038848,2
1392517501,122.39369882361798,2
1392517502,128.44551382535556,2
1392517503,129.90349235017385,2
1392517504,139.74841708047666,2
1392517505,124.75609778365852,2
1392517506,127.88009590106694,2
1392517507,125.93839221386406,2
1392517508,124.72071169286266,2
1392517509,114.2611203163147,2
1392517510,119.20558705268049,2
1392517511,122.37131222264276,2
1392517512,136.28023291467917,2
1392517513,132.44969330156397,2
1392517514,128.29871630012238,2
1392517515,136.50249361951202,2
1392517516,151.76989157263034,2
1392517517,140.8152042523184,2
1392517518,142.13385329938401,2
1392517519,113.73412597695946,2
1392517520,147.41634174784693,2
1392517521,155.3134499260432,2
1392517522,165.27897214086795,2
1392517523,134.7532162410964,2
1392517524,106.62953224472795,2
1392517525,99.55048036971876,2
1392517526,109.35812999604195,2
1392517527,99.16334620229554,2
1392517528,115.10089896225759,2
1392517529,108.27435523857343,2
1392517530,102.75682913544618,2
1392517531,91.74818153378715,2
1392517532,87.06697276926684,2
1392517533,95.27549895568298,2
1392517534,105.20639583317069,2
1392517535,105.88853820349682,2
1392517536,95.29809810441579,2
1392517537,118.33293652470027,2
1392517538,127.29920708050624,2
1392517539,141.21094943664374,2
1392517540,137.42062808553933,2
1392517541,111.65637554087196,2
1392517542,116.22678659090488,2
1392517543,126.43012674681195,2
1392517544,117.12999085886571,2
1392517545,134.91056793936283,2
1392517546,121.45981506036362,2
1392517547,128.02642324680735,2
1392517548,131.8294295054875,2
1392517549,139.9078513162455,2
1392517550,123.05750680394773,2
1392517551,138.5124110736272,2
1392517552,122.34812476367925,2
1392517553,134.7378802095432,2
1392517554,135.94450827278692,2
1392517555,139.54271123442493,2
1392517556,145.92612420396352,2
1392517557,153.64556225449516,2
1392517558,172.43865095774552,2
1392517559,163.547883712637,2
1392517560,162.48510866196264,2
1392517561,135.48275314060575,2
1392517562,138.64401777975908,2
1392517563,151.23795348902487,2
1392517564,149.97133620002987,2
1392517565,158.39092630500932,2
1392517566,142.96224539914368,2
1392517567,159.69115843907025,2
1392517568,123.96697962145153,2
1392517569,140.56299106582836,2
1392517570,72.4590406619094,2
1392517571,148.6588129036593,2
1392517572,97.64728439857969,2
1392517573,116.98443550163448,2
1392517574,113.06063473608751,2
1392517575,87.29133404298676,2
1392517576,120.2767178556196,2
1392517577,47.49440193707347,2
1392517578,73.62659452731042,2
1392517579,79.38786423431885,2
1392517580,147.631942738383,2
1392517581,100.22493151773072,2
1392517582,124.23677080293191,2
1392517583,118.36060058898775,2
1392517584,76.80106402275561,2
1392517585,136.35116507977648,2
1392517586,103.7343661630185,2
1392517587,101.29863327997504,2
1392517588,122.11910964616794,2
1392517589,136.94432366420958,2
1392517590,136.76551858762704,2
1392517591,156.980500796647,2
1392517592,136.47274385045026,2
1392517593,88.81531020578934,2
1392517594,148.9278217303073,2
1392517595,152.77036889071144,2
1392517596,149.43318247486394,2
1392517597,142.77675520454815,2
1392517598,120.4062556271731,2
1392517599,141.01045969749484,2
1392517600,161.2392938112335,2
1392517601,116.24352167404139,2
1392517602,79.68917783393728,2
1392517603,169.48656816473815,2
1392517604,76.30152192331737,2
1392517605,70.61512402793788,2
1392517606,156.6680613831417,2
1392517607,117.48074525000993,2
1392517608,142.49507979030935,2
1392517609,145.29301473366905,2
1392517610,124.02695605013608,2
1392517611,107.58570159690353,2
1392517612,118.59099117390005,2
1392517613,90.55478065570884,2
1392517614,121.79054107673245,2
1392517615,139.1949708303455,2
1392517616,110.28295685679664,2
1392517617,139.95522913802213,2
1392517618,142.22080142628306,2
1392517619,128.053466116492,2
1392517620,133.66588426652356,2
1392517621,141.5735904291867,2
1392517622,130.54092121523516,2
1392517623,145.69531123222015,2
1392517624,147.87995986837484,2
1392517625,116.7943448965408,2
1392517626,147.98476858548142,2
1392517627,132.66351004640438,2
1392517628,134.91224434408934,2
1392517629,138.3500448624755,2
1392517630,143.94372662981124,2
1392517631,145.96191991282132,2
1392517632,157.35410965478403,2
1392517633,159.35328564892123,2
1392517634,148.8887111686206,2
1392517635,151.43832082967546,2
1392517636,155.70915071865176,2
1392517637,161.06205902085006,2
1392517638,176.69968924424617,2
1392517639,165.7346373272569,2
1392517640,164.33516409445312,2
1392517641,150.40158346645057,2
1392517642,119.55965913714351,2
1392517643,98.69619162379044,2
1392517644,117.94694175838625,2
1392517645,104.2959984337287,2
1392517646,120.27414475702642,2
1392517647,108.3431735773222,2
1392517648,98.8658866751351,2
1392517649,124.32673543850493,2
1392517650,99.17165550421986,2
1392517651,159.12518841730505,2
1392517652,175.6462546225929,2
1392517653,171.27210918445752,2
1392517654,167.06788390944442,2
1392517655,161.3819861508575,2
1392517656,147.32320297323724,2
1392517657,146.96444465330717,2
1392517658,161.44270227754524,2
1392517659,173.205193086354,2
1392517660,174.8146334900932,2
1392517661,155.75779556375215,2
1392517662,152.50904608473766,2
1392517663,152.50728514848646,2
1392517664,144.15057116724446,2
1392517665,166.07179878875257,2
1392517666,185.99505652246643,2
1392517667,144.9181427799117,2
1392517668,170.39325541411696,2
1392517669,194.9060813479465,2
1392517670,182.68583598611778,2
1392517671,173.41466093068814,2
1392517672,136.90853849458784,2
1392517673,142.8983924820729,2
1392517674,182.53831183337957,2
1392517675,116.41340543668551,2
1392517676,149.50951469676684,2
1392517677,131.03369931572928,2
1392517678,118.87755649852944,2
1392517679,108.42283992965545,2
1392517680,128.14827877061694,2
1392517681,90.67761294817883,2
1392517682,119.26996149777392,2
1392517683,149.32663604334175,2
1392517684,61.81230741723946,2
1392517685,130.18222595376116,2
1392517686,136.9707873499107,2
1392517687,111.3182033774994,2
1392517688,109.43588607902329,2
1392517689,103.88028698977342,2
1392517690,161.25337596909458,2
1392517691,131.27272328795982,2
1392517692,89.39364946365312,2
1392517693,96.36017982467575,2
1392517694,94.0696969121748,2
1392517695,109.10050982124064,2
1392517696,116.75089052034696,2
1392517697,126.64159253096135,2
1392517698,124.31626786934608,2
1392517699,131.2754186409621,2
1392517700,143.19793992709793,2
1392517701,146.20164098176096,2
1392517702,163.80727026663027,2
1392517703,159.6192380448357,2
1392517704,160.42572230019647,2
1392517705,169.22432229253025,2
1392517706,170.60435642119603,2
1392517707,143.10667929462574,2
1392517708,164.4160532359504,2
1392517709,155.4276296776501,2
1392517710,157.9583258509701,2
1392517711,156.6180340187301,2
1392517712,146.59071544932306,2
1392517713,152.51345963169052,2
1392517714,149.9711147481037,2
1392517715,177.11605330275373,2
1392517716,184.04721544928404,2
1392517717,175.78598272280857,2
1392517718,158.33160968918156,2
1392517719,175.6413233785979,2
1392517720,177.63260119659537,2
1392517721,167.80111086558364,2
1392517722,174.0559838362221,2
1392517723,163.97516640537583,2
1392517724,163.2119273135055,2
1392517725,167.90265068585012,2
1392517726,153.56709244420665,2
1392517727,165.31785970019854,2
1392517728,174.35860501489117,2
1392517729,163.2539683301413,2
1392517730,160.53390487370712,2
1392517731,163.6171717042549,2
1392517732,155.3677889020491,2
1392517733,162.45147243920084,2
1392517734,178.53942768570596,2
1392517735,173.90530902273883,2
1392517736,173.1249106376774,2
1392517737,183.6687788587479,2
1392517738,171.24191637962133,2
1392517739,141.19613262476994,2
1392517740,145.81666697054942,2
1392517741,146.08690177703627,2
1392517742,126.58988520819838,2
1392517743,146.52189023532117,2
1392517744,105.1790521799296,2
1392517745,77.36291904714487,2
1392517746,83.54608051866494,2
1392517747,81.25571186125717,2
1392517748,94.84562205245938,2
1392517749,82.18115591113565,2
1392517750,78.14544815377586,2
1392517751,75.13873045992263,2
1392517752,80.1149332658496,2
1392517753,75.5861566097237,2
1392517754,76.6565123204829,2
1392517755,70.74288690738553,2
1392517756,75.50079651995642,2
1392517757,77.58131276853864,2
1392517758,79.43147286327597,2
1392517759,72.6674821150214,2
1392517760,76.27226414550226,2
1392517761,89.58528305142737,2
1392517762,83.40001998092765,2
1392517763,79.66270866524813,2
1392517764,64.53467747099864,2
1392517765,65.89391163509016,2
1392517766,75.16034453255949,2
1392517767,86.7390964981048,2
1392517768,80.65232663104211,2
1392517769,73.14653038710426,2
1392517770,81.63534961192009,2
1392517771,93.60188461827947,2
1392517772,85.52067632773566,2
1392517773,75.18761599144126,2
1392517774,74.97566830773638,2
1392517775,84.94347708715095,2
1392517776,97.6580008695649,2
1392517777,89.41924998843996,2
1392517778,83.63601586777833,2
1392517779,75.61753363052709,2
1392517780,93.05313151801401,2
1392517781,87.85269381134243,2
1392517782,92.88479016775914,2
1392517783,99.90380363888458,2
1392517784,85.1991360828134,2
1392517785,113.5708417656826,2
1392517786,99.51537110102653,2
1392517787,105.35447961958317,2
1392517788,100.56459025838042,2
1392517789,107.40298226848364,2
1392517790,122.1679316725193,2
1392517791,88.45228593792477,2
1392517792,115.9148240486617,2
1392517793,124.92948842829664,2
1392517794,115.73559531839318,2
1392517795,111.37784047314236,2
1392517796,108.07167426229971,2
1392517797,125.00350228552429,2
1392517798,121.81217718407429,2
1392517799,135.99722286240183,2
1392517800,108.87248743872907,2
1392517801,115.56466435918524,2
1392517802,122.19778852434906,2
1392517803,104.7445077293779,2
1392517804,131.196714702425,2
1392517805,105.39641608745204,2
1392517806,121.34748876536945,2
1392517807,125.87080152685668,2
1392517808,122.29125476751183,2
1392517809,118.24419071821121,2
1392517810,112.41723072593258,2
1392517811,120.31568550744578,2
1392517812,123.78204060943803,2
1392517813,116.58113365254921,2
1392517814,120.96349872892016,2
1392517815,129.5952025428991,2
1392517816,150.68757108469916,2
1392517817,118.25087257278591,2
1392517818,96.50410108632758,2
1392517819,86.43874283839509,2
1392517820,77.48103912984791,2
1392517821,69.82573534841899,2
1392517822,58.870921194276264,2
1392517823,78.2271841317143,2
1392517824,85.33745668869805,2
1392517825,84.59529779551043,2
1392517826,61.24782086031923,2
1392517827,86.10996787860839,2
1392517828,102.33217653221648,2
1392517829,60.458867185648636,2
1392517830,61.961914508505544,2
1392517831,85.4531388802891,2
1392517832,91.06344512580942,2
1392517833,81.27941003202862,2
1392517834,80.88563780070008,2
1392517835,97.58761645080996,2
1392517836,93.25543420899977,2
1392517837,123.84894759340749,2
1392517838,97.63080274167719,2
1392517839,97.95697386406292,2
1392517840,102.39363102646769,2
1392517841,85.49095926392147,2
1392517842,91.72114899713632,2
1392517843,88.35566023422457,2
1392517844,104.3988301505491,2
1392517845,114.2270794277539,2
1392517846,128.64235393858488,2
1392517847,120.8562064490639,2
1392517848,78.07232558731208,2
1392517849,99.99145757459104,2
1392517850,106.59841515546063,2
1392517851,105.79751146637422,2
1392517852,96.29227744791747,2
1392517853,138.63508346386496,2
1392517854,133.86149155168175,2
1392517855,96.6062437121522,2
1392517856,75.45921397886929,2
1392517857,126.02904317917718,2
1392517858,118.67018765175418,2
1392517859,137.78965728977187,2
1392517860,66.0574559591869,2
1392517861,69.18843733425255,2
1392517862,152.09776592801234,2
1392517863,135.03436476935713,2
1392517864,127.82854191073116,2
1392517865,77.07598414307958,2
1392517866,96.31761674400418,2
1392517867,100.99900882351142,2
1392517868,117.69055379424545,2
1392517869,121.35038565610903,2
1392517870,123.5401523363535,2
1392517871,130.20863013732793,2
1392517872,91.46223242679208,2
1392517873,67.02534295556103,2
1392517874,94.38207563185382,2
1392517875,105.8427789544898,2
1392517876,86.6594618578425,2
1392517877,85.84922345402445,2
1392517878,89.72775165359695,2
1392517879,98.4101650009692,2
1392517880,88.77593762203331,2
1392517881,100.3650882673218,2
1392517882,102.17239361241563,2
1392517883,95.07808377383367,2
1392517884,112.34713850015815,2
1392517885,96.54023685206457,2
1392517886,95.84280120216592,2
1392517887,110.17002324326195,2
1392517888,93.55810692357818,2
1392517889,101.7411013502462,2
1392517890,62.71426647290712,2
1392517891,72.40260773349875,2
1392517892,81.5337882219401,2
1392517893,94.27141931211676,2
1392517894,80.87589000360148,2
1392517895,89.7918825644222,2
1392517896,94.28544169391563,2
1392517897,86.7405587340122,2
1392517898,112.89068231657924,2
1392517899,91.72783214054927,2
1392517900,92.41821382003,2
1392517901,88.37201185008865,2
1392517902,91.71873510980046,2
1392517903,107.61357422305537,2
1392517904,97.30138855723636,2
1392517905,96.21137770262278,2
1392517906,94.19503800814023,2
1392517907,127.29800536140306,2
1392517908,114.75164844455315,2
1392517909,114.43073191065672,2
1392517910,139.87148453572232,2
1392517911,110.04264999485846,2
1392517912,106.91545440921438,2
1392517913,112.2190546968289,2
1392517914,127.88442283113395,2
1392517915,134.25927005904558,2
1392517916,129.175202782757,2
1392517917,147.73067583321082,2
1392517918,142.2412766256006,2
1392517919,132.02923739641665,2
1392517920,122.02717748834282,2
1392517921,125.11498603938774,2
1392517922,146.271802806086,2
1392517923,150.7844109539458,2
1392517924,163.48906683022898,2
1392517925,146.6561917153576,2
1392517926,152.16664220679755,2
1392517927,144.84729282479142,2
1392517928,150.45499125540476,2
1392517929,163.1874481836309,2
1392517930,147.97782904658897,2
1392517931,146.62004438454682,2
1392517932,138.55102897630826,2
1392517933,156.22170090118368,2
1392517934,148.18754550516184,2
1392517935,137.93099629031855,2
1392517936,149.89185688473324,2
1392517937,150.24512292787517,2
1392517938,158.22704890011502,2
1392517939,137.25275110231314,2
1392517940,162.46358628795588,2
1392517941,125.61846681661518,2
1392517942,124.46833040936035,2
1392517943,141.90640184048516,2
1392517944,155.26544124195237,2
1392517945,134.43904897066915,2
1392517946,57.88369604715065,2
1392517947,61.579759496749396,2
1392517948,35.86555658870085,2
1392517949,64.73185000700884,2
1392517950,55.41402767629481,2
1392517951,67.85306447867958,2
1392517952,40.92137715258268,2
1392517953,27.471676826603165,2
1392517954,60.82974404876341,2
1392517955,67.80516948029094,2
1392517956,41.80137376443373,2
1392517957,44.56523940844442,2
1392517958,55.942013679757544,2
1392517959,71.15382839160398,2
1392517960,30.72850549535219,2
1392517961,81.1363285619051,2
1392517962,76.14088846940302,2
1392517963,89.23277453627527,2
1392517964,43.23596583045505,2
1392517965,55.771470437342536,2
1392517966,82.71527160865162,2
1392517967,76.1291287598493,2
1392517968,45.91044070880711,2
1392517969,80.7983420779248,2
1392517970,68.56312699969727,2
1392517971,92.35853422469496,2
1392517972,66.76172263710876,2
1392517973,63.89412991911149,2
1392517974,81.72307485970771,2
1392517975,116.24934265743704,2
1392517976,118.40253894156126,2
1392517977,122.84460982767979,2
1392517978,139.22053582246434,2
1392517979,111.91578836756435,2
1392517980,110.2300020202872,2
1392517981,79.78364520470929,2
1392517982,120.07668836550538,2
1392517983,94.3143667887272,2
1392517984,97.89788416738706,2
1392517985,96.47323937121513,2
1392517986,131.8608342306269,2
1392517987,123.16355064542476,2
1392517988,95.5795775450153,2
1392517989,94.4454015215092,2
1392517990,94.40515046242594,2
1392517991,117.88408671260173,2
1392517992,96.6934435842977,2
1392517993,107.18380165838275,2
1392517994,123.40860174840918,2
1392517995,112.83256334074781,2
1392517996,130.12311145883248,2
1392517997,119.92368815936265,2
1392517998,113.36661751820203,2
1392517999,113.26014451260086,2
1392518000,96.53719144150713,2
1392518001,131.19745256990498,2
1392518002,121.38636220286286,2
1392518003,140.90247506072996,2
1392518004,116.24358501262815,2
1392518005,151.44071620768034,2
1392518006,119.90042623320669,2
1392518007,126.0699996985474,2
1392518008,142.14045800186705,2
1392518009,116.6539518753601,2
1392518010,145.295930325565,2
1392518011,120.41367858516993,2
1392518012,135.06286100305257,2
1392518013,162.93837437724682,2
1392518014,145.71319689750175,2
1392518015,139.3733971122294,2
1392518016,160.20242772263134,2
1392518017,163.4043934576559,2
1392518018,150.2448649660037,2
1392518019,159.68021817954653,2
1392518020,154.72938047557906,2
1392518021,150.54598956455138,2
1392518022,164.50641859737777,2
1392518023,160.43904204672336,2
1392518024,155.87837766284045,2
1392518025,131.27474560216947,2
1392518026,159.36230910632884,2
1392518027,156.42954368947105,2
1392518028,154.12310231476607,2
1392518029,157.19429042480613,2
1392518030,153.20822220405205,2
1392518031,152.75036203700253,2
1392518032,154.10553573383584,2
1392518033,155.8070718059662,2
1392518034,157.95405638495725,2
1392518035,167.4875828680644,2
1392518036,177.93047018756815,2
1392518037,154.3878965173762,2
1392518038,164.92657231217092,2
1392518039,144.67302395354037,2
1392518040,153.77279869206578,2
1392518041,168.18616493344484,2
1392518042,153.99906578505875,2
1392518043,170.50362414016539,2
1392518044,172.9218673730995,2
1392518045,169.56897433310414,2
1392518046,157.14615019447317,2
1392518047,164.0802089593123,2
1392518048,156.6744956539677,2
1392518049,167.5295194805453,2
1392518050,162.75650833374976,2
1392518051,181.51998552801547,2
1392518052,184.43489034413898,2
1392518053,170.38333300587718,2
1392518054,159.2346715345031,2
1392518055,161.56249363099278,2
1392518056,163.52049672133018,2
1392518057,154.4802159523724,2
1392518058,170.71296420846693,2
1392518059,176.11483279181746,2
1392518060,162.0693246939356,2
1392518061,166.83574242850446,2
1392518062,160.20156028465306,2
1392518063,163.08893819217062,2
1392518064,162.57653815550586,2
1392518065,162.960988341524,2
1392518066,161.94201420428527,2
1392518067,158.6706185556256,2
1392518068,161.50527667218822,2
1392518069,161.3565610192116,2
1392518070,167.26640078113255,2
1392518071,180.6200643896066,2
1392518072,165.81621024213834,2
1392518073,171.1377732752912,2
1392518074,158.5733509576213,2
1392518075,167.81635267544604,2
1392518076,166.0971364856441,2
1392518077,171.90509387349522,2
1392518078,170.21006445037895,2
1392518079,171.66240217039038,2
1392518080,185.57298919364715,2
1392518081,171.48660961075475,2
1392518082,174.69188656050864,2
1392518083,169.39490909709656,2
1392518084,167.53453806993198,2
1392518085,151.89725232682395,2
1392518086,136.26002597917716,2
1392518087,136.93267513714346,2
1392518088,145.9194103972303,2
1392518089,112.37399272059407,2
1392518090,69.5784442502809,2
1392518091,51.68803670205069,2
1392518092,69.16714381170227,2
1392518093,69.63947221958487,2
1392518094,64.81185847661878,2
1392518095,52.60217720571331,2
1392518096,38.94943219882148,2
1392518097,40.45928782868042,2
1392518098,38.67748611893088,2
1392518099,48.16372355211145,2
1392518100,58.95034892721357,2
1392518101,54.11451780819441,2
1392518102,59.695662962339114,2
1392518103,76.69353666913959,2
1392518104,51.878336207959364,2
1392518105,43.3304608283166,2
1392518106,41.69628947361892,2
1392518107,48.28340397768637,2
1392518108,49.60844296024134,2
1392518109,46.160321507004575,2
1392518110,54.11848157267147,2
1392518111,55.557590878590304,2
1392518112,43.76137155877689,2
1392518113,58.86808044877425,2
1392518114,78.85643060559421,2
1392518115,62.49878662746789,2
1392518116,50.981193069062364,2
1392518117,47.36014335238736,2
1392518118,65.85304493358575,2
1392518119,53.22665311410144,2
1392518120,76.71383891878789,2
1392518121,61.637379784739764,2
1392518122,53.65315259649574,2
1392518123,75.92672794772476,2
1392518124,58.319236590750435,2
1392518125,55.89529637144178,2
1392518126,62.532199336786974,3
1392518127,63.596611431630734,3
1392518128,52.60097365525551,3
1392518129,59.15049697968665,3
1392518130,74.2771404673023,3
1392518131,59.0233560752413,3
1392518132,59.73565563836063,3
1392518133,49.29948204690011,3
